ticker,timestamp,open,high,low,close,volume,amount
LLY,2022-09-20,441.858,449.2884,431.9081,438.4691,4017618,1761601272.67
LLY,2022-09-21,435.8272,449.6629,429.1844,441.0172,2587603,1141177518.05
LLY,2022-09-22,439.9804,447.9793,432.6872,440.9925,5043034,2223940285.47
LLY,2022-09-23,440.4886,444.7981,430.9303,434.6192,3837214,1667726884.26
LLY,2022-09-26,437.2199,440.7068,433.379,437.2046,3100922,1355737381.13
LLY,2022-09-27,438.3103,442.568,432.6078,436.6828,3428514,1497172952.59
LLY,2022-09-28,436.4922,440.6218,426.9045,430.6525,2868578,1235360205.63
LLY,2022-09-29,432.4931,443.6104,427.2325,437.7113,4043258,1769779864.12
LLY,2022-09-30,438.191,450.0893,430.6046,441.359,3504361,1546681161.92
LLY,2022-10-03,441.2,448.4135,432.3862,438.461,4250979,1863888371.65
LLY,2022-10-04,437.2997,445.4219,422.4567,429.6201,3308990,1421608777.38
LLY,2022-10-05,428.8002,438.1781,424.7204,432.8598,4366968,1890285004.35
LLY,2022-10-06,434.1678,442.1358,420.9717,427.473,2819641,1205320493.81
LLY,2022-10-07,427.1282,439.4815,422.1554,433.4249,3771583,1634698108.51
LLY,2022-10-10,434.2067,438.5571,422.0632,426.1256,3484084,1484657325.38
LLY,2022-10-11,424.5847,430.6327,411.9233,417.6139,3659002,1528050057.18
LLY,2022-10-12,418.9072,424.8811,405.2527,411.8207,4182995,1722643757.07
LLY,2022-10-13,412.1871,415.9946,401.948,405.1558,3135189,1270239993.34
LLY,2022-10-14,406.881,411.5436,401.8227,406.5906,2411555,980515661.78
LLY,2022-10-17,405.6694,408.3145,395.0596,397.2157,5311286,2109726177.37
LLY,2022-10-18,397.2778,404.9826,393.4129,400.886,4552569,1825061190.28
LLY,2022-10-19,399.535,405.825,394.8748,400.4985,4411334,1766732556.88
LLY,2022-10-20,397.8353,405.3852,386.8107,395.0862,4087927,1615083490.86
LLY,2022-10-21,396.3523,398.0397,386.9453,388.6923,3395703,1319883570.83
LLY,2022-10-24,388.393,392.5235,384.4694,388.589,3861532,1500548948.34
LLY,2022-10-25,387.8646,398.7619,381.8681,392.25,3679611,1443327451.09
LLY,2022-10-26,390.7616,396.4864,387.0813,392.1169,3604159,1413251800.72
LLY,2022-10-27,393.8505,397.337,381.1659,384.1955,4519060,1736202319.31
LLY,2022-10-28,382.8402,385.8924,379.0386,382.0973,4184793,1598997925.3
LLY,2022-10-31,379.2606,386.8054,367.5276,375.9188,3734342,1403809283.19
LLY,2022-11-01,375.733,381.9064,369.8195,374.5791,4217033,1579612410.96
LLY,2022-11-02,375.2478,378.4264,364.6839,367.7454,4362461,1604274965.37
LLY,2022-11-03,368.2404,372.4771,362.7511,366.7815,3407408,1249774237.62
LLY,2022-11-04,366.0388,373.2365,356.9101,364.2031,4702821,1712782135.25
LLY,2022-11-07,362.318,371.9956,359.1991,368.1737,3933377,1448166021.16
LLY,2022-11-08,367.6768,381.3759,362.564,376.0447,3125609,1175368566.72
LLY,2022-11-09,373.8383,381.5476,370.5405,378.3927,4513894,1708024739.58
LLY,2022-11-10,378.212,384.2889,366.6289,371.9182,3916058,1456453068.4
LLY,2022-11-11,373.6059,375.7925,366.0443,367.9245,3277857,1206003883.83
LLY,2022-11-14,367.7102,378.0735,361.1982,371.6671,4418229,1642110351.38
LLY,2022-11-15,372.8074,376.9419,370.8522,374.6451,3430876,1285360767.9
LLY,2022-11-16,373.8988,386.2149,367.3017,378.4478,3536529,1338391732.25
LLY,2022-11-17,379.3665,384.4761,374.1522,378.8411,2961207,1121826934.99
LLY,2022-11-18,381.2659,389.4362,364.8606,371.8754,3557990,1323129045.81
LLY,2022-11-21,369.531,381.644,365.8155,378.3017,3537337,1338180749.59
LLY,2022-11-22,375.9974,378.9882,371.6834,374.8968,3602679,1350632734.93
LLY,2022-11-23,376.5455,387.0464,372.7779,383.6226,2840611,1089722513.52
LLY,2022-11-24,381.9795,387.5573,373.7722,378.5542,3373437,1277028684.46
LLY,2022-11-25,379.6156,384.6271,376.8383,381.7323,3751674,1432135028.96
LLY,2022-11-28,382.1266,401.0192,376.4744,395.4985,2622329,1037127184.69
LLY,2022-11-29,395.8578,400.5447,388.0191,391.6277,3320751,1300497939.37
LLY,2022-11-30,392.0671,401.344,387.4789,396.3132,3963051,1570609600.9
LLY,2022-12-01,394.1251,397.9108,386.662,389.7706,4051272,1579066527.29
LLY,2022-12-02,390.4081,395.7116,381.1277,386.0812,2727124,1052891303.16
LLY,2022-12-05,385.676,408.1385,381.6571,403.4712,3600155,1452558981.45
LLY,2022-12-06,402.5193,419.2225,396.7992,413.9727,3263695,1351080648.98
LLY,2022-12-07,413.3902,419.8855,408.4315,415.2474,3300249,1370419654.56
LLY,2022-12-08,416.1558,421.0966,407.8048,411.6942,3370784,1387732286.86
LLY,2022-12-09,412.1284,420.2739,409.8449,417.9085,3590201,1500375482.15
LLY,2022-12-12,418.3184,425.4444,415.1081,422.3093,2932671,1238494346.89
LLY,2022-12-13,423.5268,433.5497,419.2635,429.0127,3770482,1617584755.52
LLY,2022-12-14,428.8279,435.4873,421.3151,426.8843,2967342,1266711705.44
LLY,2022-12-15,428.562,447.4348,423.9636,441.2336,4247883,1874308857.18
LLY,2022-12-16,440.7869,445.8501,430.1706,434.5734,2678296,1163916279.73
LLY,2022-12-19,435.9363,442.0371,420.918,427.3436,4071063,1739742601.33
LLY,2022-12-20,427.6283,445.1631,423.3325,440.8795,3241080,1428925610.95
LLY,2022-12-21,440.6555,449.0546,434.6599,441.6744,4154594,1834977864.66
LLY,2022-12-22,442.5242,450.139,434.4161,440.9603,2697071,1189301119.94
LLY,2022-12-23,439.4207,447.3699,431.8765,440.1415,2810944,1237213079.84
LLY,2022-12-26,441.2041,446.4281,433.8628,438.5269,4186118,1835725322.33
LLY,2022-12-27,438.8753,451.0887,436.0852,447.7658,2886893,1292652076.22
LLY,2022-12-28,448.7215,456.9251,439.2957,448.2933,3435982,1540327694.79
LLY,2022-12-29,449.6482,456.196,431.8036,437.4979,2049379,896599002.94
LLY,2022-12-30,441.7153,446.3285,422.5306,427.6541,3130629,1338826325.46
LLY,2023-01-02,425.9985,436.1581,421.821,431.6198,3202301,1382176464.98
LLY,2023-01-03,431.3214,453.0589,424.6771,444.2225,2447361,1087172783.36
LLY,2023-01-04,442.1423,454.3193,437.3887,449.8423,4282667,1926524621.42
LLY,2023-01-05,449.6094,456.4289,445.5252,452.0862,3224133,1457585932.92
LLY,2023-01-06,451.7961,458.9083,442.446,449.8389,3081442,1386152377.84
LLY,2023-01-09,449.0805,471.2281,444.2514,466.1166,3642524,1697841044.53
LLY,2023-01-10,464.3187,469.0206,453.8703,458.7896,3289132,1509019400.44
LLY,2023-01-11,459.4814,467.5533,454.5587,463.1994,2329168,1078869187.06
LLY,2023-01-12,462.5411,469.4796,448.1617,455.922,2826982,1288883252.51
LLY,2023-01-13,455.2855,457.5506,435.9757,438.2224,4451150,1950593471.02
LLY,2023-01-16,437.4249,445.2013,426.4259,433.09,2760855,1195698612.91
LLY,2023-01-17,431.2297,441.5052,427.7242,436.8422,3911151,1708555856.28
LLY,2023-01-18,435.0128,437.9047,429.8368,432.625,4705009,2035504533.0
LLY,2023-01-19,432.1454,440.4107,427.6504,435.6014,3465668,1509649819.62
LLY,2023-01-20,435.1142,439.2152,431.1073,434.4934,2445716,1062647469.33
LLY,2023-01-23,434.0339,438.1202,430.6565,434.8632,2920859,1270173954.9
LLY,2023-01-24,433.7906,460.2989,427.8074,453.5672,3571440,1619888201.38
LLY,2023-01-25,452.3367,459.2337,447.4387,454.2944,3371165,1531501362.59
LLY,2023-01-26,455.1364,462.5277,452.7515,459.5867,3137682,1442037068.64
LLY,2023-01-27,457.4086,473.8056,452.3506,467.7301,3320578,1553134175.25
LLY,2023-01-30,468.6123,474.9708,459.3149,464.0762,3727286,1729744880.22
LLY,2023-01-31,464.7761,470.8599,449.8829,454.7106,3149870,1432279430.1
LLY,2023-02-01,455.147,460.7364,434.7061,440.7225,2744450,1209540731.54
LLY,2023-02-02,440.7145,447.1931,433.9273,441.1291,2925827,1290667494.49
LLY,2023-02-03,441.6355,454.612,436.6587,449.4806,3725703,1674631380.28
LLY,2023-02-06,452.504,455.6353,447.8881,451.2029,3493162,1576124836.31
LLY,2023-02-07,448.1208,459.7564,438.3651,451.1281,3988512,1799329832.83
LLY,2023-02-08,453.9841,458.1857,444.8852,448.1452,2677080,1199720685.8
LLY,2023-02-09,449.329,471.689,444.2463,466.6207,4158261,1940330767.27
LLY,2023-02-10,467.2443,489.1253,463.1961,484.0807,4075158,1972705503.4
LLY,2023-02-13,483.9301,493.4115,452.634,461.9478,3017821,1394075668.62
LLY,2023-02-14,462.3115,487.5946,456.006,480.081,2052881,985549130.48
LLY,2023-02-15,478.3797,485.6571,469.0785,476.0108,2678852,1275162607.95
LLY,2023-02-16,478.689,487.0208,455.7441,463.5018,2032365,942004819.58
LLY,2023-02-17,461.648,478.3987,457.2431,473.7778,2413559,1143490781.07
LLY,2023-02-20,473.759,480.5464,465.4265,472.816,3628996,1715847230.82
LLY,2023-02-21,472.9298,476.8722,461.7527,465.9242,2956184,1377357567.73
LLY,2023-02-22,463.797,467.0384,459.0135,461.4669,3527080,1627630733.9
LLY,2023-02-23,462.4812,469.4142,457.8779,464.093,3259437,1512681885.94
LLY,2023-02-24,466.69,473.1318,459.4395,466.6105,4101362,1913738771.9
LLY,2023-02-27,468.3436,483.8721,464.196,479.8087,3176319,1524025604.22
LLY,2023-02-28,479.789,486.6897,474.2348,479.8819,3427061,1644584699.1
LLY,2023-03-01,478.3491,489.7735,472.9071,484.2176,2880070,1394580574.46
LLY,2023-03-02,482.7911,485.6106,467.5801,470.45,2121189,997913370.98
LLY,2023-03-03,468.9495,473.8344,466.9007,471.188,2417748,1139213767.9
LLY,2023-03-06,470.2303,477.8571,466.8736,474.2265,2807572,1331425029.52
LLY,2023-03-07,474.0398,487.9929,470.1646,482.8213,2978918,1438285006.12
LLY,2023-03-08,482.9026,486.6701,477.315,480.4832,3181567,1528689450.45
LLY,2023-03-09,480.8415,496.1346,476.3974,491.4407,3043278,1495590523.45
LLY,2023-03-10,491.1454,514.2367,483.9892,507.662,3274717,1662449243.58
LLY,2023-03-13,506.0383,521.0919,497.7162,513.292,3017788,1549006427.96
LLY,2023-03-14,512.8117,518.2984,501.9456,507.9398,3142589,1596246094.19
LLY,2023-03-15,509.016,516.754,501.8403,509.7015,3795489,1934566464.88
LLY,2023-03-16,510.4943,517.1961,500.9349,507.8651,4004533,2033762593.82
LLY,2023-03-17,504.6394,532.1354,497.1292,524.684,3350337,1757868362.55
LLY,2023-03-20,522.7613,530.0027,504.4523,509.8301,3016843,1538077490.08
LLY,2023-03-21,510.0778,518.0532,488.7966,494.8829,4302152,2129061416.36
LLY,2023-03-22,494.7415,502.1686,479.5233,485.5395,3610150,1752870491.42
LLY,2023-03-23,486.9129,494.2298,483.5717,489.8326,3049167,1493581540.69
LLY,2023-03-24,490.372,494.5064,479.3627,482.8745,3894724,1880662714.9
LLY,2023-03-27,484.7486,503.8944,476.8168,494.8287,4011959,1985232279.24
LLY,2023-03-28,493.6963,502.478,483.1322,491.5154,3531743,1735906171.21
LLY,2023-03-29,492.9437,498.1342,482.7013,487.8491,2038844,994648254.78
LLY,2023-03-30,488.6205,499.7687,484.4084,494.226,2169202,1072075934.41
LLY,2023-03-31,495.7726,499.7506,484.6622,488.9651,3967699,1940066529.64
LLY,2023-04-03,488.6605,491.7644,483.5306,487.0127,3008127,1464996152.16
LLY,2023-04-04,487.8716,502.5644,478.9884,491.0243,2795831,1372821046.44
LLY,2023-04-05,488.7489,493.901,482.5539,486.5445,2350412,1143580007.65
LLY,2023-04-06,488.767,492.6257,481.2232,484.1995,3854194,1866198850.7
LLY,2023-04-07,483.1276,484.6838,463.555,464.9103,3285914,1527655415.43
LLY,2023-04-10,464.2318,484.1698,459.7713,479.7627,2803092,1344818937.45
LLY,2023-04-11,478.3131,483.4399,471.15,475.8051,3455347,1644071771.79
LLY,2023-04-12,478.3812,489.7608,471.6614,483.286,2993703,1446814808.35
LLY,2023-04-13,484.2541,498.5335,475.4478,489.3224,3290886,1610304098.53
LLY,2023-04-14,488.2853,509.6231,484.9037,505.6727,3042969,1538746393.5
LLY,2023-04-17,506.253,517.7115,498.5381,509.7192,3436682,1751742734.56
LLY,2023-04-18,511.0204,515.241,505.7304,508.8938,2696359,1372160484.59
LLY,2023-04-19,507.9228,514.645,491.8813,498.6614,3183454,1587465471.72
LLY,2023-04-20,498.4637,506.1599,493.8731,501.248,3627559,1818306568.99
LLY,2023-04-21,505.0078,510.9698,501.7893,507.4458,3097700,1571914854.94
LLY,2023-04-24,507.7696,511.2491,502.9931,506.7724,4446219,2253221130.35
LLY,2023-04-25,507.3256,514.7783,502.1128,508.5735,3636961,1849661852.87
LLY,2023-04-26,509.1186,513.6318,501.9707,506.5156,3876967,1963744373.49
LLY,2023-04-27,509.4901,511.6379,497.2282,499.628,4431206,2213954498.79
LLY,2023-04-28,499.0029,506.5894,496.4715,504.3265,3231457,1629709260.05
LLY,2023-05-01,503.7541,508.4401,498.1789,502.0661,3052050,1532330962.88
LLY,2023-05-02,501.8349,508.324,479.4925,484.7929,4191548,2032032897.3
LLY,2023-05-03,483.5277,489.704,472.5769,479.4758,3560755,1707295882.14
LLY,2023-05-04,481.536,491.7558,474.9036,484.1547,3045116,1474307178.38
LLY,2023-05-05,485.2741,498.4024,478.2029,491.5116,3213939,1579688169.2
LLY,2023-05-08,493.3752,500.9962,467.3199,474.1784,3542143,1679607856.05
LLY,2023-05-09,472.2013,481.8097,467.9999,476.9845,3974098,1895583215.48
LLY,2023-05-10,477.1242,489.0498,470.0056,481.9298,3175600,1530416359.36
LLY,2023-05-11,482.9618,489.8785,475.9785,482.5284,3658904,1765525192.38
LLY,2023-05-12,480.6539,493.3142,478.6679,490.9692,3343114,1641365932.26
LLY,2023-05-15,493.9831,500.634,491.9043,498.1112,3580526,1783500048.24
LLY,2023-05-16,498.1813,505.0135,493.9078,500.3464,3308452,1655372119.19
LLY,2023-05-17,500.1883,513.3803,491.6115,503.2261,3552685,1787803762.18
LLY,2023-05-18,505.1542,510.8247,497.6672,502.6841,2596789,1305364461.55
LLY,2023-05-19,501.4033,524.1622,494.4326,517.8712,3825766,1981254128.15
LLY,2023-05-22,515.8437,523.5828,507.6575,513.9862,3104739,1595793132.79
LLY,2023-05-23,514.0811,520.5823,491.2784,496.2321,3135762,1556065620.84
LLY,2023-05-24,495.5334,508.5418,488.2694,500.6848,2955589,1479818407.65
LLY,2023-05-25,502.4669,506.4257,490.7548,495.1318,4252144,2105371783.35
LLY,2023-05-26,496.6296,501.9953,481.5924,486.4182,3875165,1884950623.57
LLY,2023-05-29,486.9665,493.1031,473.9519,480.0298,2625866,1260493804.34
LLY,2023-05-30,480.0114,485.7652,464.2835,469.7662,3429029,1610841834.41
LLY,2023-05-31,470.8037,482.6924,464.3557,474.7373,3790688,1799581108.23
LLY,2023-06-01,476.8432,478.9692,471.7354,473.941,3658491,1733908840.95
LLY,2023-06-02,474.4162,482.8524,458.8297,466.0226,2745638,1279529236.38
LLY,2023-06-05,464.3645,471.258,456.4163,462.644,3070361,1420484223.49
LLY,2023-06-06,461.8554,472.9402,454.2996,464.4915,3780154,1755849579.72
LLY,2023-06-07,463.6757,469.3253,458.1152,463.3405,2735855,1267632541.55
LLY,2023-06-08,463.3739,481.3007,457.1121,474.8218,2719065,1291071201.92
LLY,2023-06-09,473.0221,478.7869,457.0968,463.0604,3752784,1737765771.15
LLY,2023-06-12,462.603,467.2292,444.7103,448.233,3506038,1571522053.66
LLY,2023-06-13,447.6392,454.2111,443.8649,449.4514,2573714,1156759462.03
LLY,2023-06-14,451.3843,458.5953,445.1791,451.251,4838847,2183534579.58
LLY,2023-06-15,452.4185,456.8872,442.3891,447.2775,3178784,1421798483.11
LLY,2023-06-16,445.937,452.6729,436.9449,442.1942,3677606,1626215918.4
LLY,2023-06-19,440.1781,461.9518,435.285,456.5034,3919456,1789244859.37
LLY,2023-06-20,455.2286,465.5725,449.0283,459.853,3337968,1534974538.72
LLY,2023-06-21,459.9672,474.2472,454.2895,468.5573,3327158,1558964167.7
LLY,2023-06-22,467.0966,486.7022,457.9197,478.2171,3299434,1577845786.59
LLY,2023-06-23,478.2029,486.7473,472.3683,480.7378,3315974,1594113926.44
LLY,2023-06-26,479.7999,494.2216,473.6725,488.3344,4001689,1954162364.78
LLY,2023-06-27,486.7337,490.2303,481.4337,484.5935,3612670,1750676270.76
LLY,2023-06-28,482.7786,487.9693,476.216,482.0401,4069432,1961629504.21
LLY,2023-06-29,479.7435,505.3597,471.9544,496.3019,3554503,1764106678.45
LLY,2023-06-30,497.4219,507.0706,490.3353,500.6094,3761679,1883131776.38
LLY,2023-07-03,499.6553,506.3595,494.9928,502.0922,4223404,2120538037.62
LLY,2023-07-04,501.1476,505.6394,491.3238,494.7998,4545641,2249182298.96
LLY,2023-07-05,493.3525,502.2617,485.95,495.486,3893154,1929003420.54
LLY,2023-07-06,495.2143,502.9901,482.1218,490.5509,3069591,1505790615.28
LLY,2023-07-07,491.214,499.1884,471.6839,478.9449,3416526,1636327864.53
LLY,2023-07-10,479.7276,489.3985,464.3499,471.553,4658087,2196534987.75
LLY,2023-07-11,473.5303,483.5945,468.9432,477.5823,4762031,2274261733.24
LLY,2023-07-12,477.785,485.9738,467.9547,474.3508,3668077,1739955116.73
LLY,2023-07-13,476.0446,481.6359,470.8164,475.1284,3740686,1777306323.28
LLY,2023-07-14,474.1534,478.32,461.1884,465.4174,3534741,1645129947.52
LLY,2023-07-17,463.6618,468.1635,457.0662,461.925,3280843,1515503310.09
LLY,2023-07-18,459.0316,472.8854,454.8694,468.5257,4047719,1896460277.93
LLY,2023-07-19,469.5342,474.7106,462.0657,466.9383,3150894,1471273209.11
LLY,2023-07-20,467.2274,477.5233,462.7379,471.7678,4338752,2046883293.05
LLY,2023-07-21,471.9958,479.0189,468.9468,475.261,2483580,1180348823.52
LLY,2023-07-24,475.0855,489.9289,471.8506,485.809,3506605,1703540403.84
LLY,2023-07-25,486.1098,491.7586,478.0711,484.2213,2583397,1250935775.79
LLY,2023-07-26,483.761,486.3236,481.4454,484.2324,3061354,1482406850.33
LLY,2023-07-27,481.8871,487.4731,469.9361,475.582,3758971,1787699117.14
LLY,2023-07-28,474.9891,484.1351,469.637,478.6517,4512900,2160107289.02
LLY,2023-07-31,478.3405,492.5443,471.1631,484.4338,3291431,1594480433.68
LLY,2023-08-01,485.3054,491.2607,478.8329,485.2182,2455894,1191644559.72
LLY,2023-08-02,486.2791,491.5552,481.3077,485.5668,3863118,1875801886.56
LLY,2023-08-03,483.7055,497.8213,480.669,494.0351,3229908,1595688047.53
LLY,2023-08-04,492.4288,504.426,483.3998,495.3851,3609479,1788082200.5
LLY,2023-08-07,497.1151,509.7788,491.5292,503.3746,2627522,1322627780.26
LLY,2023-08-08,503.6235,520.3432,499.4444,516.0907,2460291,1269733254.91
LLY,2023-08-09,514.6819,520.4906,510.4427,516.0605,4709177,2430220306.08
LLY,2023-08-10,514.4872,523.3502,505.7931,515.5971,4208486,2169883323.56
LLY,2023-08-11,514.6074,521.3131,500.9948,507.9537,3589149,1823121595.65
LLY,2023-08-14,507.4977,517.3076,482.8164,493.2527,3725520,1837622891.75
LLY,2023-08-15,496.2876,511.294,489.031,502.748,2788445,1401885107.01
LLY,2023-08-16,502.7906,508.6469,493.4383,499.0291,2560184,1277606395.47
LLY,2023-08-17,499.8875,510.9034,494.5379,505.8421,3438304,1739238859.3
LLY,2023-08-18,506.2412,513.1143,496.2043,501.4232,2696155,1351914794.63
LLY,2023-08-21,503.8291,504.8964,494.3459,495.4263,3898889,1931612162.19
LLY,2023-08-22,494.9419,498.491,483.9821,486.9381,3853833,1876578165.88
LLY,2023-08-23,487.6219,493.7858,479.2206,485.8773,2791971,1356555359.31
LLY,2023-08-24,486.0735,493.2973,474.4904,482.18,4372461,2108313389.29
LLY,2023-08-25,480.9021,485.3524,475.9291,480.5297,3415093,1641053490.74
LLY,2023-08-28,481.3715,493.161,475.1165,485.871,2907970,1412898163.91
LLY,2023-08-29,486.4027,497.0962,480.5918,491.3176,4314953,2120012204.02
LLY,2023-08-30,492.4648,499.8239,486.7887,493.7932,4191985,2069973598.45
LLY,2023-08-31,495.4756,510.5262,491.5601,505.9814,2952693,1494007856.36
LLY,2023-09-01,505.5103,513.2969,498.4666,504.8106,4021529,2030110442.15
LLY,2023-09-04,506.3689,522.2773,499.3617,513.436,3637963,1867861341.65
LLY,2023-09-05,513.0324,513.9622,502.5468,503.4937,3388222,1705948435.7
LLY,2023-09-06,502.0184,505.209,495.885,499.3334,4274163,2134232356.49
LLY,2023-09-07,499.2906,509.1074,496.2201,505.4912,2920225,1476148072.32
LLY,2023-09-08,504.1165,507.2762,491.1371,493.9656,3535886,1746606119.2
LLY,2023-09-11,492.8389,497.8058,465.3075,469.9054,4075072,1914898424.38
LLY,2023-09-12,470.159,478.718,459.8558,468.1162,3471367,1625003275.9
LLY,2023-09-13,467.5123,470.2798,463.0394,465.3314,3759575,1749448369.67
LLY,2023-09-14,466.9392,469.6535,462.5458,464.8897,3082420,1432985245.49
LLY,2023-09-15,467.4165,485.4861,461.3329,480.038,2653838,1273943173.51
LLY,2023-09-18,477.327,487.2568,474.053,484.1808,3217428,1557816761.95
LLY,2023-09-19,486.418,492.8454,472.3125,478.8814,1835316,878898636.13
LLY,2023-09-20,479.2137,487.7206,469.4961,476.4243,3310496,1577200711.81
LLY,2023-09-21,476.7355,480.0156,473.4464,476.0458,3189261,1518234285.12
LLY,2023-09-22,477.4618,491.3548,472.4647,486.8552,3458343,1683712351.69
LLY,2023-09-25,486.4503,490.7505,478.56,482.9018,2430272,1173582667.13
LLY,2023-09-26,483.677,487.0482,470.3754,473.6595,3223355,1526772720.09
LLY,2023-09-27,473.8069,480.9212,458.4987,464.9934,4527855,2105422728.73
LLY,2023-09-28,466.4348,476.4185,460.1742,470.0855,3323793,1562467040.01
LLY,2023-09-29,469.8445,476.5958,462.512,470.0499,3159752,1485240973.19
LLY,2023-10-02,471.7419,481.5447,471.1307,480.9508,2726097,1311118544.86
LLY,2023-10-03,483.3277,490.3788,469.9593,475.2102,3788409,1800290532.46
LLY,2023-10-04,474.3791,480.8194,470.0464,476.3444,2668272,1271016435.41
LLY,2023-10-05,475.6836,483.6969,464.823,471.898,3561064,1680459109.02
LLY,2023-10-06,472.7969,480.3336,470.7167,478.0486,4177100,1996856648.55
LLY,2023-10-09,477.8464,484.9985,469.2985,476.0543,2788103,1327288526.48
LLY,2023-10-10,479.6396,487.7785,461.9044,469.6515,2393090,1123918409.11
LLY,2023-10-11,469.4021,483.1593,464.6787,478.622,4124400,1974028487.0
LLY,2023-10-12,478.7886,485.1201,455.424,462.0707,3264903,1508616023.51
LLY,2023-10-13,464.8993,471.4855,442.7891,449.7722,2860472,1286560882.27
LLY,2023-10-16,449.4202,461.0925,444.4647,455.8537,1786509,814386706.85
LLY,2023-10-17,454.6489,458.58,447.1754,451.1397,2653921,1197289142.39
LLY,2023-10-18,451.728,457.8209,446.3727,451.8444,2691702,1216230482.94
LLY,2023-10-19,451.4595,454.2863,446.9445,449.3359,3822097,1717405343.39
LLY,2023-10-20,447.8972,456.3381,442.9759,451.7441,3359869,1517801153.52
LLY,2023-10-23,453.3808,455.2673,448.861,450.6178,2960302,1333964695.14
